turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
3,unknown,ascend,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,interview.strategy.self_count.high,False,-1.0,0.0,1.0,0.0,0.483,0.483,9,False,False,
3,unknown,ascend,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,convgraph.node.chain.has_attribute_foundation.true,True,0.2,0.2,1.0,0.0,0.483,0.483,9,False,False,
3,unknown,ascend,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,0.483,0.483,9,False,False,
3,unknown,ascend,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.above
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.chain.fan_in,1,0.033,0.033,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.exhaustion,0.0,-0.8,-0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.focus.count.high,False,-0.8,0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.focus.count.medium,False,-0.4,0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.llm.elaboration.high,False,0.4,0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.llm.charge.positive,True,0.1,0.1,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,interview.strategy.self_count,0.0,-1.5,-0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,interview.strategy.self_count.high,False,-1.0,0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.chain.has_attribute_foundation.true,True,0.2,0.2,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ascend,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,0.583,0.583,8,False,False,
3,unknown,ground,slot_4cece7f19228,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,slot_0e96f81fbf58,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,slot_d944de26b050,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,slot_66bb8d27e08a,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,slot_3e108fa962f8,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,8aaa4db5-4aa1-4631-a458-86a37ef93661,heightened refreshment sensation when hot,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,ground,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.below
3,unknown,bridge,slot_4cece7f19228,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,slot_0e96f81fbf58,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,slot_d944de26b050,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,slot_66bb8d27e08a,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,slot_3e108fa962f8,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,8aaa4db5-4aa1-4631-a458-86a37ef93661,heightened refreshment sensation when hot,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,bridge,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.level.skip
3,unknown,branch,slot_4cece7f19228,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.branching_deficit
3,unknown,branch,slot_0e96f81fbf58,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.branching_deficit
3,unknown,branch,slot_d944de26b050,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.branching_deficit
3,unknown,branch,slot_66bb8d27e08a,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.branching_deficit
3,unknown,branch,slot_3e108fa962f8,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.branching_deficit
3,unknown,branch,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.branching_deficit
3,unknown,branch,8aaa4db5-4aa1-4631-a458-86a37ef93661,heightened refreshment sensation when hot,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.branching_deficit
3,unknown,branch,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.chain.branching_deficit,1.0,0.25,0.25,1.4,0.1,0.562,0.8868,1,True,False,
3,unknown,branch,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.recency,1.0,0.15,0.15,1.4,0.1,0.562,0.8868,1,True,False,
3,unknown,branch,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.exhaustion,0.36,-0.3,-0.108,1.4,0.1,0.562,0.8868,1,True,False,
3,unknown,branch,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,response.semantic.llm.engagement.high,False,0.1,0.0,1.4,0.1,0.562,0.8868,1,True,False,
3,unknown,branch,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,interview.strategy.self_count,0.2,-0.15,-0.03,1.4,0.1,0.562,0.8868,1,True,False,
3,unknown,branch,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.chain.has_attribute_foundation.true,True,0.3,0.3,1.4,0.1,0.562,0.8868,1,True,False,
3,unknown,branch,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.chain.has_terminal_apex.true,False,0.5,0.0,1.4,0.1,0.562,0.8868,1,True,False,
3,unknown,branch,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,convgraph.node.chain.branching_deficit,1.0,0.25,0.25,1.4,0.1,0.52,0.828,2,False,False,
3,unknown,branch,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,convgraph.node.recency,0.0,0.15,0.0,1.4,0.1,0.52,0.828,2,False,False,
3,unknown,branch,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,convgraph.node.exhaustion,0.0,-0.3,-0.0,1.4,0.1,0.52,0.828,2,False,False,
3,unknown,branch,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,response.semantic.llm.engagement.high,False,0.1,0.0,1.4,0.1,0.52,0.828,2,False,False,
3,unknown,branch,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,interview.strategy.self_count,0.2,-0.15,-0.03,1.4,0.1,0.52,0.828,2,False,False,
3,unknown,branch,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,convgraph.node.chain.has_attribute_foundation.true,True,0.3,0.3,1.4,0.1,0.52,0.828,2,False,False,
3,unknown,branch,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,convgraph.node.chain.has_terminal_apex.true,False,0.5,0.0,1.4,0.1,0.52,0.828,2,False,False,
3,unknown,branch,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,convgraph.node.chain.branching_deficit,0.5,0.25,0.125,1.4,0.1,0.395,0.653,5,False,False,
3,unknown,branch,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,convgraph.node.recency,0.0,0.15,0.0,1.4,0.1,0.395,0.653,5,False,False,
3,unknown,branch,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,convgraph.node.exhaustion,0.0,-0.3,-0.0,1.4,0.1,0.395,0.653,5,False,False,
3,unknown,branch,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,response.semantic.llm.engagement.high,False,0.1,0.0,1.4,0.1,0.395,0.653,5,False,False,
3,unknown,branch,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,interview.strategy.self_count,0.2,-0.15,-0.03,1.4,0.1,0.395,0.653,5,False,False,
3,unknown,branch,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,convgraph.node.chain.has_attribute_foundation.true,True,0.3,0.3,1.4,0.1,0.395,0.653,5,False,False,
3,unknown,branch,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,convgraph.node.chain.has_terminal_apex.true,False,0.5,0.0,1.4,0.1,0.395,0.653,5,False,False,
3,unknown,branch,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,convgraph.node.chain.branching_deficit,0.5,0.25,0.125,1.4,0.1,0.395,0.653,6,False,False,
3,unknown,branch,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,convgraph.node.recency,0.0,0.15,0.0,1.4,0.1,0.395,0.653,6,False,False,
3,unknown,branch,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,convgraph.node.exhaustion,0.0,-0.3,-0.0,1.4,0.1,0.395,0.653,6,False,False,
3,unknown,branch,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,response.semantic.llm.engagement.high,False,0.1,0.0,1.4,0.1,0.395,0.653,6,False,False,
3,unknown,branch,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,interview.strategy.self_count,0.2,-0.15,-0.03,1.4,0.1,0.395,0.653,6,False,False,
3,unknown,branch,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,convgraph.node.chain.has_attribute_foundation.true,True,0.3,0.3,1.4,0.1,0.395,0.653,6,False,False,
3,unknown,branch,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,convgraph.node.chain.has_terminal_apex.true,False,0.5,0.0,1.4,0.1,0.395,0.653,6,False,False,
3,unknown,branch,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.chain.branching_deficit,1.0,0.25,0.25,1.4,0.1,0.52,0.828,3,False,False,
3,unknown,branch,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.recency,0.0,0.15,0.0,1.4,0.1,0.52,0.828,3,False,False,
3,unknown,branch,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.exhaustion,0.0,-0.3,-0.0,1.4,0.1,0.52,0.828,3,False,False,
3,unknown,branch,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,response.semantic.llm.engagement.high,False,0.1,0.0,1.4,0.1,0.52,0.828,3,False,False,
3,unknown,branch,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,interview.strategy.self_count,0.2,-0.15,-0.03,1.4,0.1,0.52,0.828,3,False,False,
3,unknown,branch,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.chain.has_attribute_foundation.true,True,0.3,0.3,1.4,0.1,0.52,0.828,3,False,False,
3,unknown,branch,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,convgraph.node.chain.has_terminal_apex.true,False,0.5,0.0,1.4,0.1,0.52,0.828,3,False,False,
3,unknown,anchor,slot_4cece7f19228,,convgraph.node.is_orphan.true,True,0.5,0.5,1.2,0.0,0.592,0.7104,4,False,False,
3,unknown,anchor,slot_4cece7f19228,,convgraph.node.recency,0.95,0.2,0.19,1.2,0.0,0.592,0.7104,4,False,False,
3,unknown,anchor,slot_4cece7f19228,,convgraph.node.exhaustion,0.33999999999999997,-0.2,-0.06799999999999999,1.2,0.0,0.592,0.7104,4,False,False,
3,unknown,anchor,slot_4cece7f19228,,interview.strategy.self_count,0.2,-0.15,-0.03,1.2,0.0,0.592,0.7104,4,False,False,
3,unknown,anchor,slot_0e96f81fbf58,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,slot_d944de26b050,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,slot_66bb8d27e08a,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,slot_3e108fa962f8,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,8aaa4db5-4aa1-4631-a458-86a37ef93661,heightened refreshment sensation when hot,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,1f4b571e-7cd5-4596-b08d-c20cf4ff61d1,artificial sweetener taste profile,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,62266b55-0401-482a-b0b0-7513042e37f2,noticeable difference from regular soda,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,db05ca3c-fefb-44d3-b910-d36bd797cfaf,slight aftertaste,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,anchor,745d4ed4-63a0-49bf-97a3-7a3af7f62bbb,tolerance of artificial sweetener taste,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.is_orphan
3,unknown,revitalize,,,response.semantic.llm.engagement.trend.fatigued,False,1.0,0.0,1.0,0.0,0.4,0.4,10,False,False,
3,unknown,revitalize,,,response.semantic.llm.engagement.trend.shallowing,False,0.8,0.0,1.0,0.0,0.4,0.4,10,False,False,
3,unknown,revitalize,,,response.semantic.llm.engagement.low,False,0.8,0.0,1.0,0.0,0.4,0.4,10,False,False,
3,unknown,revitalize,,,response.semantic.llm.engagement.mid,True,0.4,0.4,1.0,0.0,0.4,0.4,10,False,False,
3,unknown,revitalize,,,response.semantic.llm.engagement.high,False,-0.4,0.0,1.0,0.0,0.4,0.4,10,False,False,
3,unknown,revitalize,,,interview.strategy.self_count,0.0,0.15,0.0,1.0,0.0,0.4,0.4,10,False,False,
3,unknown,revitalize,,,interview.phase.late,False,-0.5,0.0,1.0,0.0,0.4,0.4,10,False,False,
3,unknown,validate,,,interview.phase.early,True,-3.0,-3.0,0.2,0.0,-2.3,-0.46,12,False,False,
3,unknown,validate,,,interview.phase.mid,False,-3.0,0.0,0.2,0.0,-2.3,-0.46,12,False,False,
3,unknown,validate,,,response.semantic.llm.certainty.low,False,1.0,0.0,0.2,0.0,-2.3,-0.46,12,False,False,
3,unknown,validate,,,response.semantic.llm.certainty.mid,True,0.7,0.7,0.2,0.0,-2.3,-0.46,12,False,False,
3,unknown,validate,,,response.semantic.llm.engagement.low,False,0.6,0.0,0.2,0.0,-2.3,-0.46,12,False,False,
3,unknown,validate,,,interview.strategy.self_count,0.0,-0.7,-0.0,0.2,0.0,-2.3,-0.46,12,False,False,
4,unknown,ascend,slot_4cece7f19228,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.above
4,unknown,ascend,slot_0e96f81fbf58,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.above
4,unknown,ascend,slot_d944de26b050,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.above
4,unknown,ascend,slot_66bb8d27e08a,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.above
4,unknown,ascend,slot_3e108fa962f8,,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.above
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.chain.fan_in,1,0.033,0.033,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.recency,0.0,0.15,0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.exhaustion,0.0,-0.8,-0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.focus.count.high,False,-0.8,0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.focus.count.medium,False,-0.4,0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.llm.elaboration.high,False,0.4,0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.llm.charge.positive,True,0.1,0.1,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,interview.strategy.self_count,0.0,-1.5,-0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,interview.strategy.self_count.high,False,-1.0,0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.chain.has_attribute_foundation.true,True,0.2,0.2,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,73314a7d-f5f2-411f-bfef-0065a0eff89e,greater satisfaction vs flat drink,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.3,0.0,0.583,0.7579,1,True,False,
4,unknown,ascend,8aaa4db5-4aa1-4631-a458-86a37ef93661,heightened refreshment sensation when hot,(gated),,,0,1.0,0.0,0.0,0.0,13,False,True,convgraph.node.chain.gap.above
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.3,0.0,0.297,0.3861,9,False,False,
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.chain.fan_in,1,0.033,0.033,1.3,0.0,0.297,0.3861,9,False,False,
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.recency,1.0,0.15,0.15,1.3,0.0,0.297,0.3861,9,False,False,
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.exhaustion,0.42,-0.8,-0.336,1.3,0.0,0.297,0.3861,9,False,False,
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.focus.count.high,False,-0.8,0.0,1.3,0.0,0.297,0.3861,9,False,False,
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.focus.count.medium,False,-0.4,0.0,1.3,0.0,0.297,0.3861,9,False,False,
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.llm.elaboration.high,False,0.4,0.0,1.3,0.0,0.297,0.3861,9,False,False,
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,convgraph.node.llm.charge.positive,False,0.1,0.0,1.3,0.0,0.297,0.3861,9,False,False,
4,unknown,ascend,6e42aace-2d36-404b-aa68-754a6ff93f38,perceived active cooling effect,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.297,0.3861,9,False,False,
