turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,1.15,1.38,2,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,slot_f19994100e3a,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_f19994100e3a,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_f19994100e3a,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_f19994100e3a,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_f19994100e3a,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_f19994100e3a,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_f19994100e3a,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_f19994100e3a,,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_f19994100e3a,,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.45,0.54,17,False,False,
1,early,ground,slot_8eea26a3694d,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_8eea26a3694d,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_8eea26a3694d,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_8eea26a3694d,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_8eea26a3694d,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_8eea26a3694d,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_8eea26a3694d,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_8eea26a3694d,,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_8eea26a3694d,,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.45,0.54,18,False,False,
1,early,ground,slot_f84051ccb410,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_f84051ccb410,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_f84051ccb410,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_f84051ccb410,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_f84051ccb410,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_f84051ccb410,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_f84051ccb410,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_f84051ccb410,,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_f84051ccb410,,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.45,0.54,19,False,False,
1,early,ground,slot_c3044ef44bb2,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.45,0.54,20,False,False,
1,early,ground,slot_c3044ef44bb2,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.45,0.54,20,False,False,
1,early,ground,slot_c3044ef44bb2,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.45,0.54,20,False,False,
1,early,ground,slot_c3044ef44bb2,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.45,0.54,20,False,False,
1,early,ground,slot_c3044ef44bb2,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.45,0.54,20,False,False,
1,early,ground,slot_c3044ef44bb2,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.45,0.54,20,False,False,
1,early,ground,slot_c3044ef44bb2,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.45,0.54,20,False,False,
1,early,ground,slot_c3044ef44bb2,,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.45,0.54,20,False,False,
1,early,ground,slot_c3044ef44bb2,,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.45,0.54,20,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.8,0.96,5,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.8,0.96,6,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.8,0.96,7,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.8,0.96,8,False,False,
1,early,anchor,slot_f19994100e3a,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_f19994100e3a,,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.8,0.96,9,False,False,
1,early,anchor,slot_8eea26a3694d,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_8eea26a3694d,,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.8,0.96,10,False,False,
1,early,anchor,slot_f84051ccb410,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_f84051ccb410,,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.8,0.96,11,False,False,
1,early,anchor,slot_c3044ef44bb2,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.8,0.96,12,False,False,
1,early,anchor,slot_c3044ef44bb2,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.8,0.96,12,False,False,
1,early,anchor,slot_c3044ef44bb2,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,0.8,0.96,12,False,False,
1,early,anchor,slot_c3044ef44bb2,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.8,0.96,12,False,False,
1,early,anchor,slot_c3044ef44bb2,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.8,0.96,12,False,False,
1,early,anchor,slot_c3044ef44bb2,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,0.8,0.96,12,False,False,
