turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,ascend,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.85,0.85,16,False,False,
1,early,ascend,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.85,0.85,16,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.llm.elaboration.high,True,0.1,0.1,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.llm.charge.positive,True,0.1,0.1,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ascend,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.45,0.45,19,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.25,0.3,20,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,c099ee6f-7e3f-49d8-9018-fb62b162ab07,feeling tired during the workday,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,45e14737-8f9c-4aa0-ad3b-5792e56e75fe,get an energy boost without another coffee,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,1.15,1.38,7,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,56d17ebc-032b-4725-b485-77e5eaf4c1c0,avoiding caffeine jitters from over-consumption,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,1.15,1.38,8,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,2d7e4576-540b-4a65-b7e7-39097dc6b08a,already had coffee in the morning limiting further intake,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,1.15,1.38,9,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,9a97f89b-bc64-446b-9df5-7319151411a8,getting a gentle energy lift without overstimulation,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,1.15,1.38,10,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,convgraph.node.llm.elaboration.high,True,0.05,0.05,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,1.2,1.44,6,False,False,
1,early,ground,bd3caaa6-3ad6-4b1a-a2fc-22f95f3cde88,reaching for a fizzy sugar-free drink as a coffee alternative,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,1.2,1.44,6,False,False,
1,early,anchor,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.is_orphan.true,True,0.5,0.5,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,response.semantic.llm.engagement.high,True,0.1,0.1,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,2d5d0636-5ea3-4b18-90ee-712f20f56196,mid-afternoon while working,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,11,False,False,
